,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
629,0.9919926491023271,57.75150100066711,4287.0,5.0,6.0,0.0,27.0,11.0,22.0,28.0,10.0,16.0,32.0,17.0,33.0,21.0,4.0,23.0
630,0.9598051549120408,-32.57139431722815,1183.0,182.0,183.0,151.0,31.0,241.0,62.0,302.0,243.0,150.0,215.0,122.0,181.0,336.0,209.0,268.0
631,0.8835533501668629,-8.564642536643733,1487.0,76.0,154.0,221.0,235.0,228.0,241.0,151.0,157.0,292.0,543.0,396.0,458.0,466.0,386.0,379.0
632,0.9580011274452022,-10.235242621310656,2283.0,27.0,22.0,29.0,31.0,38.0,11.0,69.0,60.0,71.0,9.0,93.0,25.0,36.0,56.0,113.0
633,0.8876562064641798,-19.11970716264345,4040.0,45.0,134.0,267.0,178.0,398.0,90.0,218.0,400.0,356.0,176.0,446.0,132.0,489.0,659.0,351.0
634,0.9048893663278794,17.168379862165636,1326.0,0.0,79.0,77.0,211.0,213.0,305.0,231.0,85.0,86.0,212.0,59.0,88.0,240.0,187.0,191.0
635,0.9553726875036181,18.791312688407782,1805.0,19.0,95.0,0.0,14.0,16.0,11.0,8.0,60.0,27.0,30.0,221.0,102.0,62.0,9.0,105.0
636,0.8441066050911963,6.32498530276308,1172.0,76.0,231.0,384.0,233.0,386.0,19.0,261.0,153.0,0.0,191.0,300.0,116.0,265.0,262.0,458.0
637,0.8177994902610837,-0.1197158081705151,781.0,42.0,121.0,86.0,448.0,82.0,204.0,447.0,163.0,120.0,241.0,203.0,128.0,202.0,530.0,568.0
638,0.9031068834166872,-3.9449786975045646,1769.0,93.0,217.0,338.0,153.0,250.0,430.0,312.0,94.0,245.0,61.0,428.0,279.0,216.0,374.0,188.0
639,0.9421736750542566,13.245141493351516,2857.0,130.0,34.0,30.0,196.0,42.0,15.0,51.0,41.0,64.0,131.0,73.0,48.0,326.0,52.0,29.0
640,0.9860145447594822,-14.682663822727811,4461.0,14.0,21.0,27.0,19.0,20.0,13.0,46.0,31.0,15.0,52.0,57.0,86.0,32.0,53.0,26.0
641,0.8360797824117563,14.400187734668336,1227.0,36.0,35.0,0.0,111.0,38.0,149.0,287.0,34.0,258.0,220.0,578.0,521.0,356.0,333.0,222.0
642,0.9224539012172459,-30.64802359882006,1582.0,295.0,92.0,275.0,356.0,285.0,132.0,294.0,143.0,245.0,469.0,233.0,81.0,235.0,225.0,479.0
643,0.9343963492817685,-4.6645402686622095,528.0,227.0,151.0,454.0,150.0,681.0,76.0,149.0,303.0,606.0,148.0,147.0,755.0,377.0,146.0,145.0
644,0.9824628792866757,14.66118836915297,1291.0,16.0,15.0,0.0,38.0,76.0,39.0,26.0,23.0,134.0,46.0,74.0,75.0,77.0,104.0,61.0
645,0.830036171749446,-8.703121413816847,1226.0,128.0,42.0,253.0,126.0,251.0,132.0,462.0,418.0,296.0,137.0,40.0,608.0,352.0,250.0,218.0
646,0.9139025875564873,3.966393795777682,691.0,74.0,180.0,75.0,36.0,16.0,174.0,70.0,0.0,22.0,252.0,185.0,23.0,9.0,15.0,285.0
647,0.8521072850482935,4.135154143711171,1855.0,105.0,202.0,339.0,443.0,338.0,196.0,241.0,212.0,437.0,84.0,301.0,258.0,227.0,192.0,395.0
648,0.9456452563416525,4.321614432751243,759.0,20.0,33.0,18.0,9.0,16.0,11.0,30.0,8.0,21.0,27.0,0.0,29.0,44.0,129.0,26.0
649,0.8868129116749816,21.91364669297931,1156.0,0.0,115.0,150.0,227.0,228.0,191.0,342.0,377.0,300.0,267.0,492.0,494.0,297.0,263.0,37.0
650,0.8716094061758575,-24.83566231666474,1324.0,368.0,277.0,642.0,552.0,182.0,458.0,92.0,26.0,181.0,275.0,47.0,737.0,180.0,38.0,17.0
651,0.9628946677122916,-4.845921814671815,1895.0,59.0,21.0,23.0,32.0,22.0,20.0,31.0,34.0,268.0,5.0,294.0,17.0,19.0,58.0,530.0
652,0.9680226326863437,-2.7335280373831776,1456.0,36.0,25.0,44.0,72.0,31.0,42.0,69.0,28.0,106.0,111.0,48.0,112.0,21.0,96.0,55.0
653,0.9250879407921224,18.15344114328695,932.0,33.0,0.0,34.0,29.0,113.0,35.0,92.0,14.0,235.0,153.0,111.0,266.0,270.0,251.0,237.0
654,0.9138069586053832,18.433190447030007,1136.0,0.0,113.0,279.0,246.0,131.0,166.0,157.0,152.0,76.0,359.0,135.0,130.0,172.0,239.0,93.0
655,0.9515011157244494,-7.041696881798405,657.0,15.0,76.0,46.0,11.0,21.0,47.0,9.0,14.0,221.0,115.0,213.0,54.0,31.0,152.0,210.0
656,0.8995271835999555,15.622760800842993,892.0,0.0,35.0,114.0,318.0,136.0,104.0,26.0,297.0,33.0,93.0,250.0,97.0,138.0,268.0,235.0
657,0.9312396021606646,3.493000241370987,681.0,257.0,222.0,149.0,258.0,73.0,330.0,116.0,0.0,74.0,41.0,118.0,298.0,160.0,225.0,228.0
658,0.9407875763211831,-11.461242236024844,1346.0,25.0,154.0,103.0,77.0,156.0,205.0,181.0,283.0,76.0,24.0,411.0,9.0,10.0,50.0,7.0
659,0.9037280026244519,4.151608444332747,2800.0,35.0,289.0,360.0,31.0,427.0,81.0,647.0,718.0,146.0,358.0,76.0,283.0,578.0,41.0,504.0
660,0.9274934573889927,19.00267535186693,1258.0,0.0,23.0,26.0,87.0,134.0,115.0,114.0,132.0,12.0,126.0,116.0,122.0,21.0,123.0,38.0
661,0.8967976965015565,11.778708133971293,1073.0,109.0,148.0,0.0,37.0,254.0,111.0,150.0,220.0,113.0,261.0,218.0,72.0,39.0,449.0,301.0
662,0.9467438179457722,13.66849249821386,832.0,33.0,0.0,134.0,22.0,104.0,67.0,129.0,102.0,31.0,37.0,38.0,200.0,239.0,236.0,135.0
663,0.9373914688767515,-2.3539299242424243,767.0,43.0,39.0,47.0,61.0,24.0,27.0,37.0,40.0,23.0,14.0,60.0,65.0,16.0,42.0,10.0
664,0.9888376214393774,-6.505568934376881,808.0,15.0,24.0,11.0,12.0,28.0,22.0,52.0,23.0,32.0,16.0,47.0,36.0,17.0,25.0,45.0
665,0.9134202120651931,-1.6452563347083087,1759.0,30.0,60.0,214.0,182.0,392.0,210.0,90.0,29.0,308.0,241.0,302.0,275.0,340.0,490.0,15.0
666,0.8488179378434806,8.391932936459725,893.0,0.0,222.0,120.0,19.0,247.0,240.0,97.0,276.0,54.0,25.0,42.0,406.0,27.0,149.0,87.0
667,0.9072733230385654,15.237142857142857,884.0,0.0,97.0,65.0,32.0,16.0,129.0,192.0,31.0,255.0,387.0,24.0,330.0,262.0,237.0,100.0
668,0.8752907239792137,5.443152012772266,716.0,28.0,9.0,0.0,84.0,117.0,16.0,6.0,12.0,27.0,112.0,89.0,108.0,26.0,194.0,121.0
669,0.9384142136981118,-19.401284521515734,1325.0,15.0,21.0,76.0,27.0,51.0,30.0,57.0,10.0,96.0,73.0,173.0,32.0,85.0,187.0,4.0
670,0.9838632127659548,-2.7554842161583735,6635.0,29.0,38.0,37.0,30.0,47.0,81.0,72.0,73.0,116.0,117.0,48.0,64.0,71.0,80.0,82.0
671,0.922402815262113,30.098208990629818,1963.0,0.0,86.0,150.0,179.0,327.0,135.0,385.0,20.0,106.0,279.0,29.0,269.0,342.0,57.0,308.0
672,0.9809366262224404,-36.67308864772589,7526.0,413.0,65.0,64.0,63.0,77.0,66.0,104.0,78.0,116.0,79.0,114.0,115.0,113.0,67.0,76.0
673,0.9037901061232345,8.044756883421206,876.0,33.0,0.0,191.0,101.0,103.0,239.0,211.0,104.0,224.0,172.0,198.0,247.0,94.0,18.0,100.0
674,0.9451263609296284,-7.060655546483145,1095.0,29.0,30.0,21.0,12.0,28.0,18.0,121.0,17.0,15.0,90.0,25.0,181.0,11.0,60.0,306.0
675,0.8886637914365291,28.23555888972243,1190.0,0.0,274.0,163.0,162.0,23.0,111.0,385.0,324.0,18.0,107.0,222.0,264.0,265.0,108.0,323.0
676,0.9132557434814016,15.99758337361044,1779.0,0.0,26.0,103.0,27.0,202.0,102.0,176.0,28.0,258.0,334.0,431.0,100.0,305.0,232.0,355.0
677,0.9334922573669266,12.455847552621746,1251.0,0.0,34.0,19.0,33.0,22.0,182.0,67.0,79.0,149.0,215.0,32.0,224.0,31.0,239.0,192.0
678,0.8705147424090288,17.88917985954053,1449.0,0.0,176.0,246.0,35.0,387.0,211.0,422.0,71.0,378.0,98.0,141.0,188.0,172.0,457.0,384.0
679,0.9382338545349481,-20.585889570552148,3274.0,18.0,12.0,178.0,259.0,62.0,17.0,19.0,165.0,245.0,73.0,100.0,158.0,71.0,342.0,282.0
680,0.9433919498303275,-6.623762376237623,2131.0,29.0,27.0,21.0,18.0,45.0,24.0,20.0,38.0,23.0,41.0,8.0,84.0,126.0,28.0,60.0
681,0.9051475497487407,11.203928225024248,1210.0,0.0,22.0,9.0,32.0,15.0,189.0,21.0,193.0,127.0,91.0,10.0,192.0,160.0,349.0,305.0
682,0.8982967732155344,27.520508217097085,1110.0,0.0,236.0,234.0,241.0,468.0,224.0,232.0,353.0,351.0,499.0,117.0,484.0,115.0,225.0,226.0
683,0.8656073702705696,26.240751345779408,2217.0,0.0,42.0,389.0,130.0,258.0,128.0,288.0,172.0,385.0,247.0,471.0,132.0,475.0,246.0,23.0
684,0.9435080874384291,16.102823781722865,1254.0,0.0,90.0,35.0,149.0,16.0,28.0,21.0,57.0,85.0,65.0,81.0,92.0,30.0,294.0,204.0
685,0.9011293973189654,8.686162624821684,6642.0,89.0,119.0,29.0,12.0,133.0,163.0,73.0,13.0,120.0,149.0,109.0,8.0,90.0,37.0,46.0
686,0.9602956487711284,8.087615053011767,1622.0,31.0,17.0,10.0,13.0,11.0,16.0,27.0,121.0,19.0,21.0,14.0,0.0,152.0,240.0,271.0
687,0.9128696084940476,6.916041546451241,2821.0,45.0,57.0,44.0,40.0,17.0,39.0,101.0,34.0,81.0,79.0,102.0,12.0,80.0,43.0,246.0
688,0.9394700526944302,-6.299759903961585,909.0,31.0,28.0,29.0,66.0,13.0,59.0,34.0,10.0,18.0,82.0,95.0,65.0,190.0,273.0,15.0
689,0.8961491832560298,6.433093692022264,643.0,0.0,98.0,99.0,155.0,60.0,393.0,251.0,317.0,135.0,212.0,425.0,294.0,356.0,177.0,139.0
690,0.9837810753047401,-6.915277777777778,3609.0,11.0,14.0,4.0,12.0,16.0,6.0,102.0,50.0,35.0,29.0,26.0,21.0,34.0,1.0,58.0
691,0.8982556646694208,-0.1716611609249646,1631.0,36.0,24.0,33.0,37.0,75.0,13.0,115.0,196.0,76.0,18.0,23.0,30.0,22.0,31.0,471.0
692,0.8776341874548463,18.66852478598447,1890.0,79.0,0.0,39.0,177.0,98.0,215.0,97.0,313.0,136.0,256.0,55.0,57.0,176.0,158.0,38.0
693,0.8877223813532162,23.11377726750861,2327.0,106.0,0.0,28.0,236.0,26.0,212.0,289.0,183.0,342.0,481.0,18.0,159.0,23.0,476.0,534.0
694,0.9225149045240976,-25.961230971416054,1278.0,71.0,121.0,64.0,135.0,122.0,67.0,152.0,76.0,133.0,93.0,73.0,63.0,289.0,262.0,169.0
695,0.8840987111935509,20.32123521155003,1152.0,0.0,130.0,110.0,22.0,152.0,68.0,125.0,65.0,18.0,126.0,17.0,43.0,83.0,217.0,148.0
696,0.9033497160774108,15.108352144469526,1160.0,0.0,84.0,115.0,166.0,102.0,169.0,179.0,18.0,103.0,153.0,187.0,411.0,158.0,63.0,281.0
697,0.9293466896274463,38.00627542126671,2109.0,0.0,35.0,127.0,33.0,136.0,26.0,20.0,14.0,29.0,219.0,190.0,108.0,211.0,133.0,212.0
698,0.8912539934773838,13.570294018249408,1446.0,78.0,0.0,75.0,153.0,139.0,66.0,74.0,96.0,145.0,264.0,57.0,339.0,235.0,133.0,67.0
699,0.8920512155080066,12.892001521105337,1143.0,70.0,0.0,188.0,95.0,115.0,252.0,89.0,163.0,118.0,94.0,68.0,213.0,159.0,93.0,440.0
700,0.9178879104351384,19.572480667730453,1265.0,25.0,0.0,113.0,83.0,72.0,87.0,65.0,98.0,37.0,91.0,107.0,88.0,76.0,262.0,90.0
701,0.9887805347763264,-4.1692307692307695,1590.0,13.0,12.0,14.0,26.0,33.0,22.0,184.0,35.0,44.0,246.0,24.0,27.0,123.0,215.0,36.0
702,0.9657877477275308,0.2955676700639962,3575.0,15.0,131.0,138.0,87.0,133.0,90.0,86.0,132.0,85.0,228.0,231.0,174.0,94.0,359.0,98.0
703,0.9686723297982603,-7.551494599346897,2398.0,66.0,32.0,134.0,57.0,22.0,52.0,27.0,46.0,51.0,37.0,85.0,65.0,41.0,86.0,61.0
704,0.9326878967190447,10.843911007025762,952.0,0.0,31.0,40.0,15.0,322.0,120.0,282.0,362.0,39.0,401.0,23.0,45.0,54.0,22.0,53.0
705,0.9359733278291817,22.77465630603706,1693.0,21.0,0.0,23.0,145.0,8.0,36.0,39.0,217.0,139.0,126.0,164.0,129.0,35.0,65.0,38.0
706,0.9039321475344205,19.90286717378584,2570.0,105.0,0.0,24.0,32.0,140.0,35.0,102.0,71.0,25.0,248.0,345.0,138.0,240.0,245.0,380.0
707,0.9185210879537138,27.173381117152744,1603.0,0.0,274.0,269.0,271.0,208.0,539.0,273.0,408.0,262.0,268.0,344.0,479.0,199.0,221.0,410.0
708,0.8642465857064608,10.239292364990689,1477.0,147.0,342.0,297.0,0.0,98.0,298.0,198.0,294.0,197.0,639.0,495.0,22.0,441.0,595.0,538.0
709,0.9278161320879588,4.355877616747182,2040.0,23.0,20.0,32.0,25.0,14.0,121.0,78.0,38.0,47.0,41.0,65.0,157.0,120.0,354.0,56.0
710,0.9397818595710679,6.480474966336149,603.0,0.0,82.0,55.0,46.0,30.0,133.0,19.0,3.0,48.0,215.0,4.0,23.0,26.0,2.0,315.0
711,0.9886014243652487,13.517129071170084,6593.0,17.0,35.0,27.0,25.0,29.0,67.0,24.0,8.0,50.0,62.0,65.0,47.0,77.0,40.0,31.0
712,0.9663766223393647,11.810179640718562,1985.0,22.0,23.0,32.0,16.0,0.0,121.0,37.0,41.0,27.0,125.0,56.0,12.0,247.0,26.0,122.0
713,0.9211549284319237,4.107986364743121,1290.0,29.0,20.0,27.0,12.0,65.0,202.0,67.0,41.0,0.0,221.0,43.0,6.0,230.0,108.0,333.0
714,0.8501877222014516,-4.792911990549321,937.0,31.0,29.0,62.0,342.0,89.0,28.0,218.0,27.0,16.0,383.0,309.0,17.0,18.0,179.0,523.0
715,0.9850396309476205,-49.39351011018283,12276.0,23.0,22.0,24.0,13.0,120.0,33.0,121.0,18.0,97.0,28.0,108.0,14.0,109.0,91.0,114.0
716,0.9406442683060244,10.257749912922327,2460.0,22.0,0.0,30.0,14.0,44.0,33.0,25.0,13.0,68.0,28.0,19.0,16.0,74.0,133.0,36.0
717,0.9471421197021862,16.71736281269588,764.0,0.0,220.0,197.0,387.0,201.0,199.0,208.0,239.0,424.0,185.0,188.0,49.0,263.0,219.0,407.0
718,0.9605015816763565,9.637876479549982,2693.0,31.0,22.0,33.0,45.0,24.0,47.0,35.0,54.0,16.0,64.0,123.0,56.0,66.0,52.0,29.0
719,0.9194674329511977,11.60466528975823,1481.0,115.0,31.0,30.0,0.0,123.0,203.0,230.0,211.0,318.0,34.0,181.0,88.0,93.0,39.0,15.0
720,0.8536506453841338,-14.557479387514723,1542.0,115.0,76.0,21.0,28.0,112.0,31.0,182.0,220.0,386.0,117.0,14.0,197.0,310.0,348.0,32.0
721,0.9268030554979262,18.769040247678017,1789.0,31.0,122.0,61.0,0.0,212.0,90.0,180.0,214.0,245.0,213.0,270.0,302.0,91.0,276.0,336.0
722,0.9792396777236392,20.13842341279207,810.0,0.0,32.0,31.0,93.0,125.0,10.0,12.0,9.0,62.0,20.0,94.0,185.0,98.0,8.0,277.0
723,0.9345055812105171,11.58961551864328,970.0,26.0,0.0,229.0,153.0,27.0,203.0,29.0,305.0,32.0,279.0,180.0,47.0,10.0,13.0,9.0
724,0.9843319450328236,-15.151643305944901,6031.0,19.0,22.0,23.0,32.0,30.0,20.0,13.0,46.0,85.0,9.0,25.0,11.0,86.0,93.0,54.0
725,0.891438720212504,9.902749182511808,1384.0,28.0,168.0,196.0,0.0,446.0,364.0,250.0,392.0,278.0,480.0,418.0,337.0,21.0,452.0,474.0
726,0.9925034500680711,13.544805901560043,7722.0,30.0,28.0,31.0,27.0,26.0,18.0,32.0,29.0,25.0,15.0,12.0,14.0,33.0,19.0,17.0
727,0.9004055663350298,35.97111194122774,1794.0,0.0,239.0,316.0,278.0,235.0,119.0,354.0,198.0,122.0,118.0,39.0,157.0,273.0,355.0,79.0
728,0.9508898736083928,6.2393892949776,706.0,44.0,0.0,151.0,42.0,49.0,46.0,148.0,100.0,32.0,41.0,21.0,134.0,79.0,36.0,202.0
729,0.9317330058626847,60.92802335845725,2002.0,0.0,106.0,320.0,214.0,212.0,319.0,50.0,637.0,425.0,318.0,531.0,54.0,740.0,634.0,743.0
730,0.8970342317550909,2.893001268303932,1517.0,25.0,15.0,26.0,18.0,199.0,125.0,16.0,314.0,274.0,239.0,241.0,434.0,84.0,79.0,282.0
731,0.9186843604566775,16.850487283099596,1345.0,0.0,128.0,103.0,182.0,79.0,27.0,130.0,208.0,129.0,25.0,12.0,209.0,235.0,310.0,201.0
732,0.9626255286131249,28.03360705596107,2349.0,0.0,12.0,153.0,7.0,15.0,147.0,10.0,125.0,26.0,21.0,128.0,18.0,253.0,281.0,100.0
733,0.8850865430166723,7.484786407182021,2877.0,75.0,215.0,0.0,281.0,43.0,67.0,233.0,66.0,20.0,128.0,489.0,49.0,85.0,226.0,206.0
734,0.9035079634448688,22.988263196302604,2101.0,0.0,20.0,153.0,33.0,76.0,379.0,23.0,383.0,150.0,35.0,462.0,229.0,17.0,154.0,450.0
735,0.8842585058640093,13.535452028409775,826.0,0.0,34.0,36.0,26.0,127.0,106.0,32.0,35.0,228.0,126.0,93.0,264.0,17.0,28.0,21.0
736,0.9094954982112176,13.3217854763491,1115.0,0.0,55.0,143.0,180.0,172.0,84.0,88.0,148.0,257.0,274.0,150.0,19.0,395.0,168.0,328.0
737,0.9722863081508966,-5.009368244054768,5078.0,27.0,18.0,17.0,26.0,72.0,85.0,16.0,56.0,35.0,75.0,36.0,74.0,73.0,25.0,55.0
738,0.9534376014038718,44.012834098669494,3085.0,69.0,0.0,35.0,103.0,172.0,17.0,275.0,22.0,106.0,241.0,105.0,206.0,344.0,37.0,24.0
739,0.9583155410652293,11.625513409036,1121.0,23.0,11.0,32.0,21.0,0.0,13.0,8.0,20.0,29.0,6.0,45.0,95.0,121.0,96.0,28.0
740,0.9296924991649497,19.537585991244526,1557.0,0.0,26.0,32.0,85.0,148.0,20.0,174.0,29.0,37.0,16.0,175.0,53.0,128.0,252.0,121.0
741,0.8672357408372734,2.357867724250554,1420.0,44.0,14.0,115.0,254.0,118.0,8.0,17.0,34.0,56.0,137.0,31.0,233.0,205.0,64.0,510.0
742,0.8764372925534971,2.871220467621496,1571.0,31.0,11.0,9.0,94.0,219.0,21.0,344.0,308.0,250.0,399.0,278.0,313.0,277.0,247.0,188.0
743,0.9027391567865684,15.484925844882081,1415.0,26.0,79.0,0.0,104.0,53.0,183.0,20.0,340.0,455.0,157.0,322.0,261.0,105.0,364.0,189.0
744,0.8874214519917049,-33.44967303500449,1376.0,27.0,142.0,139.0,19.0,23.0,70.0,135.0,126.0,98.0,140.0,73.0,76.0,250.0,273.0,100.0
745,0.9191784873106807,12.291199054932074,980.0,71.0,94.0,0.0,23.0,118.0,47.0,189.0,163.0,167.0,72.0,331.0,212.0,352.0,260.0,92.0
746,0.9466198162325009,-17.246371463714638,1540.0,19.0,10.0,12.0,17.0,21.0,8.0,26.0,49.0,204.0,24.0,149.0,128.0,28.0,1.0,222.0
747,0.9060553971048461,2.199212501538083,1571.0,33.0,101.0,66.0,9.0,99.0,10.0,134.0,200.0,98.0,235.0,197.0,32.0,5.0,204.0,65.0
748,0.9774627390388206,-4.091227251516566,7496.0,20.0,38.0,27.0,33.0,34.0,26.0,15.0,32.0,43.0,22.0,47.0,25.0,37.0,90.0,29.0
749,0.9794044976177633,-3.4270029673590505,1664.0,27.0,29.0,23.0,17.0,15.0,34.0,7.0,11.0,52.0,6.0,46.0,35.0,14.0,39.0,87.0
750,0.9081630173476434,9.962556106780061,1420.0,16.0,11.0,0.0,19.0,22.0,24.0,176.0,395.0,29.0,254.0,199.0,110.0,228.0,148.0,218.0
751,0.9441310150180348,-35.89621249385145,1355.0,34.0,67.0,167.0,270.0,338.0,138.0,99.0,204.0,23.0,139.0,102.0,237.0,19.0,403.0,27.0
752,0.9340990572347395,23.244366722091623,2701.0,0.0,22.0,45.0,59.0,272.0,277.0,278.0,249.0,247.0,73.0,33.0,82.0,46.0,87.0,84.0
753,0.9530353729804633,8.419842710223836,1577.0,9.0,46.0,13.0,109.0,18.0,155.0,8.0,45.0,170.0,124.0,0.0,141.0,23.0,39.0,14.0
754,0.9203056132519666,-15.601859290715023,1335.0,22.0,25.0,90.0,17.0,41.0,93.0,9.0,34.0,97.0,81.0,468.0,101.0,82.0,125.0,47.0
755,0.9058450883444731,26.997289639029198,1405.0,0.0,57.0,172.0,86.0,141.0,202.0,170.0,196.0,113.0,229.0,173.0,225.0,143.0,284.0,259.0
756,0.9171931424824907,23.620591510951616,1724.0,113.0,0.0,226.0,16.0,119.0,23.0,155.0,413.0,300.0,75.0,96.0,76.0,117.0,526.0,37.0
757,0.905498634090548,25.413847651496713,1187.0,131.0,0.0,164.0,66.0,295.0,197.0,98.0,294.0,130.0,262.0,261.0,328.0,33.0,425.0,293.0
758,0.9302223055264763,4.886775664553443,1149.0,47.0,140.0,141.0,142.0,277.0,233.0,48.0,230.0,15.0,136.0,92.0,29.0,22.0,280.0,16.0
759,0.9379688734538577,-33.69603765323993,1451.0,143.0,287.0,96.0,47.0,238.0,382.0,46.0,237.0,236.0,45.0,240.0,44.0,330.0,142.0,574.0
760,0.9151349432971857,-0.06168089455332452,1177.0,26.0,24.0,25.0,84.0,93.0,31.0,32.0,55.0,61.0,168.0,38.0,194.0,342.0,502.0,155.0
761,0.9408682717017611,38.038100141588366,3270.0,0.0,36.0,156.0,154.0,39.0,160.0,37.0,10.0,40.0,316.0,270.0,7.0,19.0,116.0,34.0
762,0.9898763692742295,21.53319400049176,2706.0,27.0,16.0,17.0,26.0,15.0,29.0,34.0,28.0,14.0,0.0,55.0,24.0,10.0,41.0,36.0
763,0.964539139183433,167.20948753462605,7464.0,0.0,54.0,37.0,35.0,9.0,30.0,70.0,89.0,10.0,108.0,33.0,67.0,52.0,22.0,43.0
764,0.8486503645471379,-3.5485866796069394,1623.0,10.0,18.0,8.0,107.0,243.0,22.0,181.0,219.0,189.0,172.0,276.0,278.0,555.0,576.0,345.0
765,0.956958149301397,29.153045162852646,858.0,0.0,29.0,89.0,118.0,207.0,205.0,234.0,178.0,233.0,28.0,262.0,239.0,115.0,236.0,57.0
766,0.950751394592224,-11.48587786259542,2120.0,35.0,8.0,28.0,70.0,9.0,36.0,12.0,29.0,141.0,45.0,32.0,13.0,46.0,47.0,313.0
767,0.9634016843074482,15.61178982327126,778.0,0.0,30.0,61.0,29.0,18.0,13.0,15.0,90.0,91.0,217.0,182.0,17.0,215.0,246.0,7.0
768,0.9181812587781053,2.4025943396226417,564.0,27.0,20.0,9.0,31.0,10.0,13.0,6.0,35.0,68.0,70.0,0.0,66.0,320.0,435.0,242.0
769,0.8865389133569206,13.24633288883501,1180.0,0.0,107.0,214.0,219.0,217.0,108.0,220.0,143.0,357.0,321.0,393.0,289.0,36.0,250.0,215.0
770,0.9817323112274431,29.857262402869097,9476.0,23.0,15.0,12.0,19.0,26.0,34.0,49.0,41.0,38.0,60.0,53.0,45.0,0.0,52.0,56.0
771,0.9861021610474066,11.137498462673717,8001.0,18.0,60.0,58.0,17.0,54.0,56.0,55.0,59.0,61.0,57.0,62.0,53.0,51.0,66.0,28.0
772,0.9314674424457903,2.5081796032022274,1581.0,27.0,42.0,32.0,76.0,237.0,38.0,54.0,52.0,195.0,118.0,194.0,13.0,40.0,305.0,313.0
773,0.9056145294958506,33.2817848410758,1807.0,0.0,36.0,147.0,437.0,400.0,250.0,143.0,253.0,473.0,436.0,286.0,248.0,72.0,284.0,141.0
774,0.9495778201046502,19.80553206909047,3100.0,33.0,52.0,53.0,19.0,51.0,0.0,50.0,54.0,2.0,1.0,24.0,55.0,72.0,34.0,4.0
775,0.9510020576731942,60.74630150385133,2029.0,0.0,209.0,167.0,165.0,123.0,42.0,124.0,333.0,43.0,246.0,207.0,291.0,375.0,251.0,81.0
776,0.9902357358354609,25.223482979773063,5187.0,12.0,10.0,13.0,21.0,11.0,23.0,19.0,7.0,32.0,9.0,18.0,36.0,44.0,24.0,34.0
777,0.9073719567307216,16.256673271943118,1038.0,0.0,104.0,15.0,75.0,198.0,249.0,293.0,79.0,145.0,95.0,82.0,301.0,186.0,263.0,73.0
778,0.9024541509749324,14.632828630419821,1942.0,21.0,166.0,127.0,0.0,86.0,153.0,280.0,148.0,207.0,133.0,113.0,154.0,145.0,62.0,240.0
779,0.9043208211554108,-2.5253388692148,913.0,7.0,32.0,17.0,29.0,28.0,199.0,30.0,19.0,399.0,73.0,200.0,51.0,189.0,208.0,387.0
780,0.9053803111298551,9.54983108108108,948.0,31.0,0.0,108.0,32.0,93.0,140.0,92.0,118.0,345.0,227.0,346.0,339.0,210.0,308.0,139.0
781,0.945228301723434,-5.579841713221602,767.0,7.0,4.0,17.0,10.0,8.0,49.0,113.0,14.0,32.0,21.0,18.0,96.0,146.0,99.0,24.0
782,0.9229554363844986,23.329753334120145,1360.0,0.0,120.0,44.0,151.0,104.0,148.0,18.0,13.0,107.0,12.0,17.0,16.0,97.0,241.0,242.0
783,0.948049006261784,25.274434782608697,1714.0,116.0,0.0,87.0,114.0,143.0,204.0,24.0,25.0,223.0,141.0,140.0,257.0,261.0,145.0,120.0
784,0.9064844140272276,16.599342978078212,1955.0,21.0,0.0,514.0,48.0,50.0,19.0,252.0,53.0,262.0,345.0,338.0,683.0,250.0,415.0,52.0
785,0.9411353459211464,-8.694880073800737,852.0,14.0,16.0,18.0,80.0,9.0,27.0,85.0,23.0,25.0,20.0,113.0,74.0,40.0,326.0,90.0
786,0.7972417362984845,9.482699585510902,1172.0,0.0,180.0,237.0,424.0,21.0,296.0,12.0,476.0,692.0,29.0,304.0,413.0,430.0,239.0,175.0
787,0.8835513812402871,8.789350999877316,859.0,0.0,103.0,35.0,208.0,233.0,130.0,111.0,125.0,526.0,101.0,109.0,38.0,89.0,120.0,163.0
788,0.922773665680261,9.726556991774384,1615.0,120.0,121.0,30.0,24.0,20.0,0.0,212.0,77.0,113.0,81.0,122.0,99.0,49.0,92.0,199.0
789,0.9919801812744271,-3.7293001478560868,2182.0,23.0,20.0,12.0,38.0,30.0,9.0,6.0,18.0,16.0,87.0,35.0,8.0,34.0,74.0,85.0
790,0.951181360218215,25.710795522926947,1035.0,0.0,38.0,56.0,41.0,26.0,98.0,60.0,182.0,208.0,276.0,37.0,168.0,59.0,23.0,90.0
791,0.9606255948204412,-5.195659216067379,1520.0,24.0,19.0,20.0,41.0,34.0,38.0,29.0,44.0,30.0,33.0,21.0,26.0,59.0,66.0,10.0
792,0.8966633216423346,10.106593406593406,1098.0,142.0,0.0,284.0,238.0,36.0,95.0,331.0,280.0,22.0,47.0,235.0,285.0,42.0,191.0,143.0
793,0.960848840093745,4.5995151824445015,517.0,156.0,157.0,0.0,467.0,77.0,76.0,313.0,1.0,19.0,309.0,623.0,390.0,779.0,545.0,469.0
794,0.8880940672532757,1.1815363417154667,781.0,20.0,49.0,19.0,100.0,27.0,28.0,34.0,13.0,91.0,33.0,140.0,42.0,151.0,25.0,41.0
